t,episode,true_task_idx,pred_task_idx,exec_task_idx,x_before,vx_before,x_after,vx_after,true_goal
262,2,1,0,0,1.5004866499944007,-0.8539206884945142,1.5289034870575997,0.2727848353869457,-3.14
263,2,1,0,0,1.5289034870575997,0.2727848353869457,1.496794084749547,-0.3113742039712133,-3.14
264,2,1,2,0,1.496794084749547,-0.3113742039712133,1.5196012470466915,0.2147349737728798,-3.14
265,2,1,0,0,1.5196012470466915,0.2147349737728798,1.53489886442429,0.2047220320659921,-3.14
266,2,1,0,0,1.53489886442429,0.2047220320659921,1.5146727125623107,0.0706421768637441,-3.14
267,2,1,2,0,1.5146727125623107,0.0706421768637441,1.5118240665278917,-0.1588898215800535,-3.14
268,2,1,2,0,1.5118240665278917,-0.1588898215800535,1.4878583186047596,-0.554485368847163,-3.14
269,2,1,0,0,1.4878583186047596,-0.554485368847163,1.5009166191611716,0.4666455956701864,-3.14
270,2,1,0,0,1.5009166191611716,0.4666455956701864,1.4919151405407762,-0.4734413545451056,-3.14
271,2,1,0,0,1.4919151405407762,-0.4734413545451056,1.3910826489858663,0.066651652355222,-3.14
272,2,1,2,0,1.3910826489858663,0.066651652355222,1.4364383664079574,-0.2715821214903333,-3.14
273,2,1,2,0,1.4364383664079574,-0.2715821214903333,1.3994224087645937,-0.7980006854449392,-3.14
274,2,1,0,0,1.3994224087645937,-0.7980006854449392,1.4045748236051026,0.5606928953615644,-3.14
275,2,1,0,0,1.4045748236051026,0.5606928953615644,1.41798116304023,-0.1410588979992214,-3.14
276,2,1,2,0,1.41798116304023,-0.1410588979992214,1.402140884771196,-0.4046226906051762,-3.14
277,2,1,0,0,1.402140884771196,-0.4046226906051762,1.3971648983635458,0.0518737908765349,-3.14
278,2,1,2,0,1.3971648983635458,0.0518737908765349,1.2204330095978566,-0.7410504578898912,-3.14
279,2,1,1,0,1.2204330095978566,-0.7410504578898912,1.2300898868441577,0.9325789571508724,-3.14
280,2,1,2,0,1.2300898868441577,0.9325789571508724,1.2276676246866736,-0.565278504989823,-3.14
281,2,1,0,0,1.2276676246866736,-0.565278504989823,1.2172504683536116,0.0751251771979878,-3.14
282,2,1,2,0,1.2172504683536116,0.0751251771979878,1.2294477914316,0.2641069446837784,-3.14
283,2,1,2,0,1.2294477914316,0.2641069446837784,1.2595972643608375,0.6462724989674451,-3.14
284,2,1,0,0,1.2595972643608375,0.6462724989674451,1.282015268468418,0.504249292032638,-3.14
285,2,1,0,0,1.282015268468418,0.504249292032638,1.2553808977599576,-1.0021550394028147,-3.14
286,2,1,1,0,1.2553808977599576,-1.0021550394028147,1.1408784949421666,-0.6504056693870698,-3.14
287,2,1,0,0,1.1408784949421666,-0.6504056693870698,1.1454463606220753,0.3865914718546588,-3.14
288,2,1,2,0,1.1454463606220753,0.3865914718546588,0.9622532033038592,-1.2605548429007802,-3.14
289,2,1,1,0,0.9622532033038592,-1.2605548429007802,0.89965606022945,0.2684742142767986,-3.14
290,2,1,2,0,0.89965606022945,0.2684742142767986,0.7981878615309212,-0.2478754485310492,-3.14
291,2,1,0,0,0.7981878615309212,-0.2478754485310492,0.8139174466576147,0.3588943853150987,-3.14
292,2,1,2,0,0.8139174466576147,0.3588943853150987,0.7631048030841034,-0.520239103088018,-3.14
293,2,1,1,0,0.7631048030841034,-0.520239103088018,0.7560678422378715,0.2623597429282039,-3.14
294,2,1,0,0,0.7560678422378715,0.2623597429282039,0.7569378951813642,0.5767798273775878,-3.14
295,2,1,2,0,0.7569378951813642,0.5767798273775878,0.7544280843496605,-0.3603758990872149,-3.14
296,2,1,1,0,0.7544280843496605,-0.3603758990872149,0.4872548353286652,0.026777329050429,-3.14
297,2,1,0,0,0.4872548353286652,0.026777329050429,0.2056722038882052,-0.8152536369842743,-3.14
298,2,1,1,0,0.2056722038882052,-0.8152536369842743,0.1982978776610711,0.190350746892598,-3.14
299,2,1,1,0,0.1982978776610711,0.190350746892598,0.1996432134960033,-0.0328820932540038,-3.14
300,3,0,1,1,-0.0891358766005662,0.0355105285798926,-0.0892584826618079,-0.0598195832700693,3.14
301,3,0,1,1,-0.0892584826618079,-0.0598195832700693,-0.068900169146702,0.4442055045801004,3.14
302,3,0,0,1,-0.068900169146702,0.4442055045801004,-0.0185075045214932,1.2005054501217454,3.14
303,3,0,0,1,-0.0185075045214932,1.2005054501217454,0.0264511094441193,0.657650891928595,3.14
304,3,0,0,0,0.0264511094441193,0.657650891928595,0.6297437839544926,-0.0409857680273149,3.14
305,3,0,2,0,0.6297437839544926,-0.0409857680273149,0.6259642697558266,-0.1076348283693097,3.14
306,3,0,2,0,0.6259642697558266,-0.1076348283693097,0.6152206995861341,0.0354502386417258,3.14
307,3,0,2,2,0.6152206995861341,0.0354502386417258,0.6156235055806241,-0.0548666494358918,3.14
308,3,0,2,2,0.6156235055806241,-0.0548666494358918,0.6153191503794889,0.0897203721639266,3.14
309,3,0,2,2,0.6153191503794889,0.0897203721639266,0.636969688199837,0.6223578393108259,3.14
310,3,0,2,2,0.636969688199837,0.6223578393108259,0.6855397088574225,1.03232601090093,3.14
311,3,0,2,2,0.6855397088574225,1.03232601090093,0.7141494385213314,0.130178576086504,3.14
312,3,0,2,2,0.7141494385213314,0.130178576086504,0.7997851845860551,1.12992071493064,3.14
313,3,0,2,2,0.7997851845860551,1.12992071493064,0.8357272125962238,0.5075115911219166,3.14
314,3,0,2,2,0.8357272125962238,0.5075115911219166,0.8608095270369248,0.5311190795107245,3.14
315,3,0,2,2,0.8608095270369248,0.5311190795107245,0.912404973649798,1.2903044354944355,3.14
316,3,0,2,2,0.912404973649798,1.2903044354944355,0.948955719669538,0.4499737198828418,3.14
317,3,0,2,2,0.948955719669538,0.4499737198828418,1.645768466304003,1.3962201013333204,3.14
318,3,0,2,2,1.645768466304003,1.3962201013333204,2.5776544751098847,1.1389724370383574,3.14
319,3,0,0,2,2.5776544751098847,1.1389724370383574,2.626630380721973,0.9314114079736808,3.14
320,3,0,0,2,2.626630380721973,0.9314114079736808,3.141200821872949,1.529980193243218,3.14
321,3,0,0,0,3.141200821872949,1.529980193243218,3.1982539785880992,1.025130465242772,3.14
322,3,0,0,0,3.1982539785880992,1.025130465242772,3.241796815901322,0.7701478485219466,3.14
323,3,0,0,0,3.241796815901322,0.7701478485219466,3.44883161812683,0.588516127798582,3.14
324,3,0,0,0,3.44883161812683,0.588516127798582,3.601848551145822,0.5283620724564293,3.14
325,3,0,0,0,3.601848551145822,0.5283620724564293,3.692222694342657,0.2240942787061941,3.14
326,3,0,0,0,3.692222694342657,0.2240942787061941,3.7542506715095976,-0.0067209375883212,3.14
327,3,0,0,0,3.7542506715095976,-0.0067209375883212,3.825154982893096,-0.132666332641364,3.14
328,3,0,0,0,3.825154982893096,-0.132666332641364,3.810662886723652,-0.3028708525208816,3.14
329,3,0,0,0,3.810662886723652,-0.3028708525208816,3.822755635467293,0.5464555445306395,3.14
330,3,0,0,0,3.822755635467293,0.5464555445306395,3.845798406003557,0.4038419776751639,3.14
331,3,0,0,0,3.845798406003557,0.4038419776751639,3.879451453139811,0.5638022147481975,3.14
332,3,0,0,0,3.879451453139811,0.5638022147481975,3.977746067866686,0.4343831355763171,3.14
333,3,0,0,0,3.977746067866686,0.4343831355763171,3.975008244681967,0.20098689251487,3.14
334,3,0,0,0,3.975008244681967,0.20098689251487,3.990212302579928,0.1576313814652463,3.14
335,3,0,0,0,3.990212302579928,0.1576313814652463,3.972093359113101,-0.5901175589977411,3.14
336,3,0,0,0,3.972093359113101,-0.5901175589977411,3.955008765063776,-0.2203279271067815,3.14
337,3,0,0,0,3.955008765063776,-0.2203279271067815,3.9392470670520967,-0.1279255264233227,3.14
338,3,0,0,0,3.9392470670520967,-0.1279255264233227,3.9748209194668807,0.7273199356867639,3.14
339,3,0,0,0,3.9748209194668807,0.7273199356867639,4.036880457310413,0.1563847134761164,3.14
340,3,0,0,0,4.036880457310413,0.1563847134761164,4.049151941597868,0.2649829208513556,3.14
341,3,0,0,0,4.049151941597868,0.2649829208513556,4.110785515043026,0.2182295240977967,3.14
342,3,0,0,0,4.110785515043026,0.2182295240977967,4.128034011116822,0.1969119095314024,3.14
343,3,0,0,0,4.128034011116822,0.1969119095314024,4.131649793239967,0.0358698624573243,3.14
344,3,0,0,0,4.131649793239967,0.0358698624573243,4.258609490610667,-0.1457299652841842,3.14
345,3,0,0,0,4.258609490610667,-0.1457299652841842,4.347822267448223,-0.2590554104952298,3.14
346,3,0,0,0,4.347822267448223,-0.2590554104952298,4.373544475888404,0.7884205994856501,3.14
347,3,0,0,0,4.373544475888404,0.7884205994856501,4.388725505601146,0.0570300307209294,3.14
348,3,0,0,0,4.388725505601146,0.0570300307209294,4.384451253455205,-0.1823933792374767,3.14
349,3,0,0,0,4.384451253455205,-0.1823933792374767,4.387842211637878,0.2192812419315876,3.14
350,3,0,0,0,4.387842211637878,0.2192812419315876,4.381289632915634,-0.3804606960547874,3.14
351,3,0,0,0,4.381289632915634,-0.3804606960547874,4.277535194530142,-0.0693015675352114,3.14
352,3,0,0,0,4.277535194530142,-0.0693015675352114,4.28029664234737,0.146750269697932,3.14
353,3,0,0,0,4.28029664234737,0.146750269697932,4.2877535385249566,0.104735884072631,3.14
354,3,0,0,0,4.2877535385249566,0.104735884072631,4.286330453495802,0.065026346739585,3.14
355,3,0,0,0,4.286330453495802,0.065026346739585,4.343159391608539,-0.2948629666120017,3.14
356,3,0,0,0,4.343159391608539,-0.2948629666120017,4.350605524953736,0.358126039107601,3.14
357,3,0,0,0,4.350605524953736,0.358126039107601,4.365274471578835,-0.0938548033788187,3.14
358,3,0,0,0,4.365274471578835,-0.0938548033788187,4.360635569723376,0.1091766178954048,3.14
359,3,0,0,0,4.360635569723376,0.1091766178954048,4.400287189208799,1.0143086346298873,3.14
360,3,0,0,0,4.400287189208799,1.0143086346298873,4.4162854823062485,0.0648291312208384,3.14
361,3,0,0,0,4.4162854823062485,0.0648291312208384,4.390133512197295,-0.1353076581143447,3.14
362,3,0,0,0,4.390133512197295,-0.1353076581143447,4.423561482223022,0.6845591633781972,3.14
363,3,0,0,0,4.423561482223022,0.6845591633781972,4.416670572708159,-0.4761233337575337,3.14
364,3,0,0,0,4.416670572708159,-0.4761233337575337,4.396535343067857,-0.2712893478276534,3.14
365,3,0,0,0,4.396535343067857,-0.2712893478276534,4.440945321509909,-0.0761952038735521,3.14
366,3,0,0,0,4.440945321509909,-0.0761952038735521,4.405634975222704,-0.8353577745623018,3.14
367,3,0,0,0,4.405634975222704,-0.8353577745623018,4.414109185184946,0.6555994273009198,3.14
368,3,0,0,0,4.414109185184946,0.6555994273009198,4.440219410332008,0.2877457959564522,3.14
369,3,0,0,0,4.440219410332008,0.2877457959564522,4.446538667782425,0.0844022448154558,3.14
370,3,0,0,0,4.446538667782425,0.0844022448154558,4.463901656473729,0.3670268379199048,3.14
371,3,0,0,0,4.463901656473729,0.3670268379199048,4.448336645653492,-0.506545626429818,3.14
372,3,0,0,0,4.448336645653492,-0.506545626429818,4.58707674858544,-0.1171288719543103,3.14
373,3,0,0,0,4.58707674858544,-0.1171288719543103,4.585507046803807,-0.0738549177918988,3.14
374,3,0,0,0,4.585507046803807,-0.0738549177918988,4.581578015547165,-0.1401910236521034,3.14
375,3,0,0,0,4.581578015547165,-0.1401910236521034,4.579370949194617,-0.025337738495992,3.14
376,3,0,0,0,4.579370949194617,-0.025337738495992,4.562326782473757,-0.4101537834059171,3.14
377,3,0,0,0,4.562326782473757,-0.4101537834059171,4.555966384862685,0.0528390457188815,3.14
378,3,0,0,0,4.555966384862685,0.0528390457188815,4.579668585492433,0.5630117487959118,3.14
379,3,0,0,0,4.579668585492433,0.5630117487959118,4.6171530251626285,0.2259728856611977,3.14
380,3,0,0,0,4.6171530251626285,0.2259728856611977,4.619972314406875,0.0371733758433781,3.14
381,3,0,0,0,4.619972314406875,0.0371733758433781,4.641834339757545,0.4485211975129242,3.14
382,3,0,0,0,4.641834339757545,0.4485211975129242,4.636886176426794,-0.3034830878176436,3.14
383,3,0,0,0,4.636886176426794,-0.3034830878176436,4.645766642594739,0.1027913902624716,3.14
384,3,0,0,0,4.645766642594739,0.1027913902624716,4.667354480638394,0.5081505719872137,3.14
385,3,0,0,0,4.667354480638394,0.5081505719872137,4.788579336641297,-0.3556953111410446,3.14
386,3,0,0,0,4.788579336641297,-0.3556953111410446,4.776297091515318,-0.1596825302992623,3.14
387,3,0,0,0,4.776297091515318,-0.1596825302992623,4.650926052623389,-0.1668037189210049,3.14
388,3,0,0,0,4.650926052623389,-0.1668037189210049,4.634508323163081,-0.3820971787361764,3.14
389,3,0,0,0,4.634508323163081,-0.3820971787361764,4.655374762821122,0.6138595885056973,3.14
390,3,0,0,0,4.655374762821122,0.6138595885056973,4.7817882950139,-0.0029783519845888,3.14
391,3,0,0,0,4.7817882950139,-0.0029783519845888,4.83420923592071,0.2033969093062815,3.14
392,3,0,0,0,4.83420923592071,0.2033969093062815,4.829429457744133,-0.225980088128099,3.14
393,3,0,0,0,4.829429457744133,-0.225980088128099,4.835488112715063,0.0941529356978026,3.14
394,3,0,0,0,4.835488112715063,0.0941529356978026,4.836737728356664,-0.028278685165373,3.14
395,3,0,0,0,4.836737728356664,-0.028278685165373,4.843019483166394,0.3055065539866846,3.14
396,3,0,0,0,4.843019483166394,0.3055065539866846,4.861970952349435,0.3871218639421367,3.14
397,3,0,0,0,4.861970952349435,0.3871218639421367,4.929158683519046,-0.2138384060496928,3.14
398,3,0,0,0,4.929158683519046,-0.2138384060496928,4.862962144709606,0.0889377635555231,3.14
399,3,0,0,0,4.862962144709606,0.0889377635555231,4.860150087861284,-0.2389593104008193,3.14
400,4,0,1,1,0.0234769115189817,0.0061970282620394,0.0128559642884444,-0.288397312901253,5.1000000000000005
401,4,0,1,1,0.0128559642884444,-0.288397312901253,0.0386325218058267,0.8231502504387364,5.1000000000000005
402,4,0,0,1,0.0386325218058267,0.8231502504387364,0.0730899268854628,0.7739774803479142,5.1000000000000005
403,4,0,2,1,0.0730899268854628,0.7739774803479142,0.0809570723445642,-0.1313948334013415,5.1000000000000005
404,4,0,1,1,0.0809570723445642,-0.1313948334013415,0.3249914521420046,0.2088928404876218,5.1000000000000005
405,4,0,2,1,0.3249914521420046,0.2088928404876218,0.496424715591188,0.2458348457291096,5.1000000000000005
406,4,0,2,1,0.496424715591188,0.2458348457291096,0.793876437975399,0.4028537910589418,5.1000000000000005
407,4,0,2,2,0.793876437975399,0.4028537910589418,0.9394278100381132,0.6068454092355934,5.1000000000000005
408,4,0,2,2,0.9394278100381132,0.6068454092355934,0.9804624711694372,0.8811021861702439,5.1000000000000005
409,4,0,2,2,0.9804624711694372,0.8811021861702439,1.0204949257557034,0.74919798167126,5.1000000000000005
410,4,0,2,2,1.0204949257557034,0.74919798167126,1.0829465435348034,1.4547943184695906,5.1000000000000005
411,4,0,2,2,1.0829465435348034,1.4547943184695906,1.1448693113782895,1.1347975574971274,5.1000000000000005
412,4,0,2,2,1.1448693113782895,1.1347975574971274,1.532476923413837,2.223459637868527,5.1000000000000005
413,4,0,0,2,1.532476923413837,2.223459637868527,1.641734405250101,2.0712654737886718,5.1000000000000005
414,4,0,0,2,1.641734405250101,2.0712654737886718,1.7490070749322857,2.015362264610141,5.1000000000000005
415,4,0,0,0,1.7490070749322857,2.015362264610141,2.1580060147632945,-0.2977389944158274,5.1000000000000005
416,4,0,0,0,2.1580060147632945,-0.2977389944158274,2.3683634749047,0.5355577092453887,5.1000000000000005
417,4,0,0,0,2.3683634749047,0.5355577092453887,2.373268474816022,-0.0873297918584639,5.1000000000000005
418,4,0,0,0,2.373268474816022,-0.0873297918584639,2.4207624506639096,-0.2273760207570057,5.1000000000000005
419,4,0,0,0,2.4207624506639096,-0.2273760207570057,2.4251994678683704,0.2680004895668132,5.1000000000000005
420,4,0,2,0,2.4251994678683704,0.2680004895668132,2.4100170009850364,-0.462258423399594,5.1000000000000005
421,4,0,0,0,2.4100170009850364,-0.462258423399594,2.425803870156412,-0.5606706855718541,5.1000000000000005
422,4,0,0,0,2.425803870156412,-0.5606706855718541,2.470386222530434,0.3924849299183961,5.1000000000000005
423,4,0,2,0,2.470386222530434,0.3924849299183961,2.4586317093898136,-0.4248045870059992,5.1000000000000005
424,4,0,0,0,2.4586317093898136,-0.4248045870059992,2.479236321485692,0.3959819886412142,5.1000000000000005
425,4,0,0,0,2.479236321485692,0.3959819886412142,2.547937915317209,0.2679460566936623,5.1000000000000005
426,4,0,0,0,2.547937915317209,0.2679460566936623,2.5596426872849487,0.1340766243008494,5.1000000000000005
427,4,0,0,0,2.5596426872849487,0.1340766243008494,2.538853561140162,0.3794517123176982,5.1000000000000005
428,4,0,0,0,2.538853561140162,0.3794517123176982,2.644670530541392,0.1061323434508983,5.1000000000000005
429,4,0,0,0,2.644670530541392,0.1061323434508983,2.683234971896342,0.9641937165408424,5.1000000000000005
430,4,0,0,0,2.683234971896342,0.9641937165408424,2.712780683512874,0.3877992679721508,5.1000000000000005
431,4,0,0,0,2.712780683512874,0.3877992679721508,2.781842944266866,-0.6955293714080384,5.1000000000000005
432,4,0,0,0,2.781842944266866,-0.6955293714080384,2.739935912523897,0.523312673547831,5.1000000000000005
433,4,0,0,0,2.739935912523897,0.523312673547831,2.724261989087813,-0.6098474442848825,5.1000000000000005
434,4,0,0,0,2.724261989087813,-0.6098474442848825,2.686540200172064,0.2684619004302396,5.1000000000000005
435,4,0,0,0,2.686540200172064,0.2684619004302396,2.694785185683016,0.156610198478267,5.1000000000000005
436,4,0,0,0,2.694785185683016,0.156610198478267,2.8755637337196487,0.2591124881815173,5.1000000000000005
437,4,0,0,0,2.8755637337196487,0.2591124881815173,2.905174633215596,0.5697981314710926,5.1000000000000005
438,4,0,0,0,2.905174633215596,0.5697981314710926,2.936309226564091,0.4775458731206149,5.1000000000000005
439,4,0,0,0,2.936309226564091,0.4775458731206149,2.9184626926016266,-0.3069708254472849,5.1000000000000005
440,4,0,0,0,2.9184626926016266,-0.3069708254472849,3.002810579631969,-0.3873409056588111,5.1000000000000005
441,4,0,0,0,3.002810579631969,-0.3873409056588111,3.004136532071562,0.2597418709868942,5.1000000000000005
442,4,0,0,0,3.004136532071562,0.2597418709868942,3.0086346916821123,0.0528731901349718,5.1000000000000005
443,4,0,0,0,3.0086346916821123,0.0528731901349718,3.0561059242552577,1.020748319428443,5.1000000000000005
444,4,0,0,0,3.0561059242552577,1.020748319428443,3.0561993911798555,-0.331603254597976,5.1000000000000005
445,4,0,0,0,3.0561993911798555,-0.331603254597976,3.1337275121927624,0.1054254358151547,5.1000000000000005
446,4,0,0,0,3.1337275121927624,0.1054254358151547,3.097472591877498,-0.4645161160272028,5.1000000000000005
447,4,0,0,0,3.097472591877498,-0.4645161160272028,3.106013710719356,-1.0953176206004878,5.1000000000000005
448,4,0,0,0,3.106013710719356,-1.0953176206004878,2.98808125932916,-0.9199999780306964,5.1000000000000005
449,4,0,0,0,2.98808125932916,-0.9199999780306964,2.9764559190416637,0.0796153497639421,5.1000000000000005
450,4,0,0,0,2.9764559190416637,0.0796153497639421,2.9676297029490977,-0.2435114063058356,5.1000000000000005
451,4,0,0,0,2.9676297029490977,-0.2435114063058356,2.968671700519251,0.0330078263461076,5.1000000000000005
452,4,0,0,0,2.968671700519251,0.0330078263461076,2.9724370184278666,-0.2916295764786177,5.1000000000000005
453,4,0,0,0,2.9724370184278666,-0.2916295764786177,2.985402552932001,0.4716310838088457,5.1000000000000005
454,4,0,0,0,2.985402552932001,0.4716310838088457,2.981538619480356,-0.333529547077607,5.1000000000000005
455,4,0,0,0,2.981538619480356,-0.333529547077607,2.9838340623086297,0.2253969212105682,5.1000000000000005
456,4,0,0,0,2.9838340623086297,0.2253969212105682,2.9479096267479648,-0.4023552447430206,5.1000000000000005
457,4,0,0,0,2.9479096267479648,-0.4023552447430206,2.9613457191008994,0.3565290913644807,5.1000000000000005
458,4,0,0,0,2.9613457191008994,0.3565290913644807,2.8329272049332648,0.5990382604357525,5.1000000000000005
459,4,0,0,0,2.8329272049332648,0.5990382604357525,2.887486541941768,0.7849009465596992,5.1000000000000005
460,4,0,0,0,2.887486541941768,0.7849009465596992,2.87489315221403,-0.4240979917467021,5.1000000000000005
461,4,0,0,0,2.87489315221403,-0.4240979917467021,2.6871620749266696,0.7167217927165787,5.1000000000000005
462,4,0,0,0,2.6871620749266696,0.7167217927165787,2.7233778719766746,0.5420243822659481,5.1000000000000005
463,4,0,0,0,2.7233778719766746,0.5420243822659481,2.722001509235902,-0.1404621612204342,5.1000000000000005
464,4,0,0,0,2.722001509235902,-0.1404621612204342,2.7865227110006368,0.9923916683427848,5.1000000000000005
465,4,0,0,0,2.7865227110006368,0.9923916683427848,2.783037927306056,-0.4340871031171179,5.1000000000000005
466,4,0,0,0,2.783037927306056,-0.4340871031171179,2.802408608278532,0.6425766019923151,5.1000000000000005
467,4,0,0,0,2.802408608278532,0.6425766019923151,2.7870370123370547,-0.6966864127821604,5.1000000000000005
468,4,0,0,0,2.7870370123370547,-0.6966864127821604,2.866052899082829,-0.7010590189187161,5.1000000000000005
469,4,0,0,0,2.866052899082829,-0.7010590189187161,2.867673221924336,0.2962559398299531,5.1000000000000005
470,4,0,0,0,2.867673221924336,0.2962559398299531,2.911463799467677,0.7753016323729618,5.1000000000000005
471,4,0,0,0,2.911463799467677,0.7753016323729618,2.897221591407108,-0.5971229332251674,5.1000000000000005
472,4,0,0,0,2.897221591407108,-0.5971229332251674,2.944571985531269,-0.1969527334552362,5.1000000000000005
473,4,0,0,0,2.944571985531269,-0.1969527334552362,2.9718894050947235,0.7299877361372236,5.1000000000000005
474,4,0,0,0,2.9718894050947235,0.7299877361372236,2.969964543267323,-0.2879297125957435,5.1000000000000005
475,4,0,0,0,2.969964543267323,-0.2879297125957435,2.9615361071893385,-0.0469606341721136,5.1000000000000005
476,4,0,0,0,2.9615361071893385,-0.0469606341721136,2.967390738412772,-0.2636399784291707,5.1000000000000005
477,4,0,0,0,2.967390738412772,-0.2636399784291707,2.982589097482121,0.3723009657388384,5.1000000000000005
478,4,0,0,0,2.982589097482121,0.3723009657388384,2.9932637688742947,0.0074625240204422,5.1000000000000005
479,4,0,0,0,2.9932637688742947,0.0074625240204422,2.982008592508462,-0.4938449986031489,5.1000000000000005
480,4,0,0,0,2.982008592508462,-0.4938449986031489,2.92952359068362,-0.0849415604518203,5.1000000000000005
481,4,0,0,0,2.92952359068362,-0.0849415604518203,2.9597262873234245,0.831736251801801,5.1000000000000005
482,4,0,0,0,2.9597262873234245,0.831736251801801,2.993080484405368,0.4631870185001292,5.1000000000000005
483,4,0,0,0,2.993080484405368,0.4631870185001292,3.12528437279119,0.1912395349445983,5.1000000000000005
484,4,0,0,0,3.12528437279119,0.1912395349445983,2.953928891267054,-0.912448742955374,5.1000000000000005
485,4,0,0,0,2.953928891267054,-0.912448742955374,2.8810105313730965,-0.0473343920159815,5.1000000000000005
486,4,0,0,0,2.8810105313730965,-0.0473343920159815,2.865887515372333,-0.4937761053954953,5.1000000000000005
487,4,0,0,0,2.865887515372333,-0.4937761053954953,2.815592724554807,-1.1089043184603014,5.1000000000000005
488,4,0,0,0,2.815592724554807,-1.1089043184603014,2.73523515524284,-0.2444777300800767,5.1000000000000005
489,4,0,0,0,2.73523515524284,-0.2444777300800767,2.7158416488686306,-0.5315261249511338,5.1000000000000005
490,4,0,0,0,2.7158416488686306,-0.5315261249511338,2.603978594047226,0.5764785769221555,5.1000000000000005
491,4,0,0,0,2.603978594047226,0.5764785769221555,2.5925304566948357,0.947102067254915,5.1000000000000005
492,4,0,0,0,2.5925304566948357,0.947102067254915,2.587817741924928,-0.5879431642469951,5.1000000000000005
493,4,0,0,0,2.587817741924928,-0.5879431642469951,2.562893808435205,-0.3922342917057934,5.1000000000000005
494,4,0,0,0,2.562893808435205,-0.3922342917057934,2.5260851800890305,-0.8495508159522381,5.1000000000000005
495,4,0,0,0,2.5260851800890305,-0.8495508159522381,2.5704239385574708,0.1542130609316918,5.1000000000000005
496,4,0,0,0,2.5704239385574708,0.1542130609316918,2.570824301571056,-0.0949000274023283,5.1000000000000005
497,4,0,0,0,2.570824301571056,-0.0949000274023283,2.628585033226583,-1.0164169717671194,5.1000000000000005
498,4,0,0,0,2.628585033226583,-1.0164169717671194,2.615614614275933,0.2271540932210187,5.1000000000000005
499,4,0,0,0,2.615614614275933,0.2271540932210187,2.6240685271945265,0.0756423447626778,5.1000000000000005
500,5,0,1,1,-0.0146530899313909,-0.0460083640119725,0.0136494638410717,0.7537088232524,9.02
501,5,0,0,1,0.0136494638410717,0.7537088232524,0.0527905856261001,0.645689199812281,9.02
502,5,0,2,1,0.0527905856261001,0.645689199812281,0.215491538434455,1.003592913819454,9.02
503,5,0,2,1,0.215491538434455,1.003592913819454,0.2543445656062046,0.7353164630598467,9.02
504,5,0,2,2,0.2543445656062046,0.7353164630598467,1.0861483407350483,1.5836406841042476,9.02
505,5,0,2,2,1.0861483407350483,1.5836406841042476,1.1757442548625268,1.9766169431113887,9.02
506,5,0,2,2,1.1757442548625268,1.9766169431113887,1.303172769838582,2.9614563987476044,9.02
507,5,0,0,2,1.303172769838582,2.9614563987476044,1.506902436651797,1.8620954415724087,9.02
508,5,0,2,2,1.506902436651797,1.8620954415724087,3.007127443044478,2.6549659438473308,9.02
509,5,0,0,2,3.007127443044478,2.6549659438473308,3.1000556868560354,1.5785503407161965,9.02
510,5,0,0,2,3.1000556868560354,1.5785503407161965,3.30277271535306,2.4726558507543976,9.02
511,5,0,0,0,3.30277271535306,2.4726558507543976,3.4581174927477103,3.1636257679022446,9.02
512,5,0,0,0,3.4581174927477103,3.1636257679022446,3.5947944068607693,2.571325185017284,9.02
513,5,0,0,0,3.5947944068607693,2.571325185017284,3.7015696619944616,1.966205544550787,9.02
514,5,0,0,0,3.7015696619944616,1.966205544550787,3.793716476342616,1.8938125935876604,9.02
515,5,0,0,0,3.793716476342616,1.8938125935876604,4.397246142940825,0.3986268139163588,9.02
516,5,0,0,0,4.397246142940825,0.3986268139163588,4.403427703574689,0.0912784519951432,9.02
517,5,0,0,0,4.403427703574689,0.0912784519951432,4.590655253475279,-0.0765392516637293,9.02
518,5,0,0,0,4.590655253475279,-0.0765392516637293,4.589787852388803,-0.0341301025726524,9.02
519,5,0,0,0,4.589787852388803,-0.0341301025726524,4.625363701304891,0.7867311745319696,9.02
520,5,0,0,0,4.625363701304891,0.7867311745319696,4.653678468152057,0.3323738039044802,9.02
521,5,0,0,0,4.653678468152057,0.3323738039044802,4.657024949201176,-0.0334883028530508,9.02
522,5,0,0,0,4.657024949201176,-0.0334883028530508,4.722664306949026,0.6702766018171191,9.02
523,5,0,0,0,4.722664306949026,0.6702766018171191,4.742586982503754,0.2993082056442359,9.02
524,5,0,0,0,4.742586982503754,0.2993082056442359,4.733747330111639,-0.3637587600059003,9.02
525,5,0,0,0,4.733747330111639,-0.3637587600059003,4.71942403016774,0.3029011682627816,9.02
526,5,0,0,0,4.71942403016774,0.3029011682627816,4.823744552622684,-0.2222201827324464,9.02
527,5,0,0,0,4.823744552622684,-0.2222201827324464,4.802045074586881,-0.5202815635875274,9.02
528,5,0,0,0,4.802045074586881,-0.5202815635875274,4.8082671616004165,0.248117934515106,9.02
529,5,0,0,0,4.8082671616004165,0.248117934515106,4.79183610684283,-0.075079451785601,9.02
530,5,0,0,0,4.79183610684283,-0.075079451785601,4.7843797162583375,-0.2121978906053267,9.02
531,5,0,0,0,4.7843797162583375,-0.2121978906053267,4.762691786890555,-0.1697400779936879,9.02
532,5,0,0,0,4.762691786890555,-0.1697400779936879,4.681757889132895,-0.4791680249462627,9.02
533,5,0,0,0,4.681757889132895,-0.4791680249462627,4.708609115146973,0.8486172556619181,9.02
