t,episode,true_task_idx,pred_task_idx,exec_task_idx,x_before,vx_before,x_after,vx_after,true_goal
256,2,1,1,1,-3.169823656231527,-0.1197806346407966,-3.200035015033994,-0.93075928967166,-3.14
257,2,1,1,1,-3.200035015033994,-0.93075928967166,-3.2711076358711635,-0.8843462445184024,-3.14
258,2,1,1,1,-3.2711076358711635,-0.8843462445184024,-3.2732659565106266,0.4380479064668673,-3.14
259,2,1,1,1,-3.2732659565106266,0.4380479064668673,-3.2156429595241947,0.6614642488622742,-3.14
260,2,1,1,1,-3.2156429595241947,0.6614642488622742,-3.173391116569394,0.8973633826491245,-3.14
261,2,1,1,1,-3.173391116569394,0.8973633826491245,-3.137023452993492,0.6300498989606687,-3.14
262,2,1,1,1,-3.137023452993492,0.6300498989606687,-3.1119814076279466,0.432325320374932,-3.14
263,2,1,1,1,-3.1119814076279466,0.432325320374932,-3.1243370631217813,-0.5017643921426905,-3.14
264,2,1,1,1,-3.1243370631217813,-0.5017643921426905,-3.118988501128245,0.4787517381218347,-3.14
265,2,1,1,1,-3.118988501128245,0.4787517381218347,-3.0715453805191317,-0.3746401400923048,-3.14
266,2,1,1,1,-3.0715453805191317,-0.3746401400923048,-3.088225128219632,-0.236144325588535,-3.14
267,2,1,1,1,-3.088225128219632,-0.236144325588535,-3.146860422449361,0.0501442380638291,-3.14
268,2,1,1,1,-3.146860422449361,0.0501442380638291,-3.218432367230516,-0.339464622384276,-3.14
269,2,1,1,1,-3.218432367230516,-0.339464622384276,-3.255312875538248,0.3362711602878979,-3.14
270,2,1,1,1,-3.255312875538248,0.3362711602878979,-3.24076150992751,0.2126136281834122,-3.14
271,2,1,1,1,-3.24076150992751,0.2126136281834122,-3.2329590540658297,0.0845159829200615,-3.14
272,2,1,1,1,-3.2329590540658297,0.0845159829200615,-3.232366565127494,-0.0339095808921218,-3.14
273,2,1,1,1,-3.232366565127494,-0.0339095808921218,-3.2722239998920686,-0.1307132521698851,-3.14
274,2,1,1,1,-3.2722239998920686,-0.1307132521698851,-3.2608565117481003,0.0781213289128412,-3.14
275,2,1,1,1,-3.2608565117481003,0.0781213289128412,-3.241251749286282,0.4294722533846284,-3.14
276,2,1,1,1,-3.241251749286282,0.4294722533846284,-3.245873498239874,-0.3208264297642005,-3.14
277,2,1,1,1,-3.245873498239874,-0.3208264297642005,-3.2359701375036534,0.4506033800801503,-3.14
278,2,1,1,1,-3.2359701375036534,0.4506033800801503,-3.131451821732872,0.4073275168397062,-3.14
279,2,1,1,1,-3.131451821732872,0.4073275168397062,-3.101110398474923,0.5779973433712378,-3.14
280,2,1,1,1,-3.101110398474923,0.5779973433712378,-3.209239626271554,-1.3064761727292966,-3.14
281,2,1,1,1,-3.209239626271554,-1.3064761727292966,-3.2330409987187214,0.0291001548631274,-3.14
282,2,1,3,1,-3.2330409987187214,0.0291001548631274,-3.253672391326935,-0.5775306133016407,-3.14
283,2,1,1,1,-3.253672391326935,-0.5775306133016407,-3.244298186289641,0.5797804005018723,-3.14
284,2,1,1,1,-3.244298186289641,0.5797804005018723,-3.2397375335656307,0.378257102707093,-3.14
285,2,1,1,1,-3.2397375335656307,0.378257102707093,-3.200235414839108,-1.199534437407799,-3.14
286,2,1,1,1,-3.200235414839108,-1.199534437407799,-3.1474071941420663,0.5653540244349706,-3.14
287,2,1,1,1,-3.1474071941420663,0.5653540244349706,-3.1312064685172243,0.220810307322093,-3.14
288,2,1,1,1,-3.1312064685172243,0.220810307322093,-3.229301891449354,0.2309893555197555,-3.14
289,2,1,1,1,-3.229301891449354,0.2309893555197555,-3.2158297657881367,0.2404965291048712,-3.14
290,2,1,1,1,-3.2158297657881367,0.2404965291048712,-3.246345469018752,-0.8164508805244591,-3.14
291,2,1,1,1,-3.246345469018752,-0.8164508805244591,-3.2573664105547886,0.1172062304801828,-3.14
292,2,1,1,1,-3.2573664105547886,0.1172062304801828,-3.0903160522135287,-0.0474752402187676,-3.14
293,2,1,1,1,-3.0903160522135287,-0.0474752402187676,-3.230329078984561,0.2110670950797832,-3.14
294,2,1,1,1,-3.230329078984561,0.2110670950797832,-3.326136368777637,-0.1179771281864022,-3.14
295,2,1,1,1,-3.326136368777637,-0.1179771281864022,-3.309448553116828,-0.6328531737168568,-3.14
296,2,1,1,1,-3.309448553116828,-0.6328531737168568,-3.313458872572581,0.2340519581390324,-3.14
297,2,1,1,1,-3.313458872572581,0.2340519581390324,-3.272613751691047,0.2288510800581513,-3.14
298,2,1,1,1,-3.272613751691047,0.2288510800581513,-3.1858191177110804,-0.2729650825513913,-3.14
299,2,1,1,1,-3.1858191177110804,-0.2729650825513913,-3.1590750686784363,0.8356539965700363,-3.14
300,3,0,1,1,0.0378321734136325,0.0554258220163491,0.0263287644924194,-0.2750443304686323,3.14
301,3,0,1,1,0.0263287644924194,-0.2750443304686323,0.0386501056023493,0.5011260457787943,3.14
302,3,0,0,1,0.0386501056023493,0.5011260457787943,0.5176241027643157,1.0947494441147188,3.14
303,3,0,0,1,0.5176241027643157,1.0947494441147188,2.054228608729573,1.808553320380276,3.14
304,3,0,0,0,2.054228608729573,1.808553320380276,2.146555109014668,1.8659887003053488,3.14
305,3,0,0,0,2.146555109014668,1.8659887003053488,2.64158280457492,1.413200178270425,3.14
306,3,0,0,0,2.64158280457492,1.413200178270425,3.0451327044789265,-0.5822671442913288,3.14
307,3,0,0,0,3.0451327044789265,-0.5822671442913288,3.006728950336528,-0.6485334133514412,3.14
308,3,0,0,0,3.006728950336528,-0.6485334133514412,2.89808244027611,-0.4895123601494959,3.14
309,3,0,0,0,2.89808244027611,-0.4895123601494959,2.910574063249908,0.0051739576252628,3.14
310,3,0,0,0,2.910574063249908,0.0051739576252628,2.9085402824977904,-0.0159712437076964,3.14
311,3,0,0,0,2.9085402824977904,-0.0159712437076964,2.9156376911900077,0.2188076160018222,3.14
312,3,0,0,0,2.9156376911900077,0.2188076160018222,2.916747218354373,-0.0603110770739111,3.14
313,3,0,0,0,2.916747218354373,-0.0603110770739111,2.9048375578808363,-0.2183600257822232,3.14
314,3,0,0,0,2.9048375578808363,-0.2183600257822232,3.148012315967671,0.2681521727344578,3.14
315,3,0,0,0,3.148012315967671,0.2681521727344578,3.1563808546358456,0.2182717323074766,3.14
316,3,0,0,0,3.1563808546358456,0.2182717323074766,3.1378151602832567,0.2953553897691687,3.14
317,3,0,0,0,3.1378151602832567,0.2953553897691687,3.2069508685305097,0.1985130285268009,3.14
318,3,0,0,0,3.2069508685305097,0.1985130285268009,3.159938579206257,-0.2455009871001421,3.14
319,3,0,0,0,3.159938579206257,-0.2455009871001421,3.139385894356865,-0.4290928027175089,3.14
320,3,0,0,0,3.139385894356865,-0.4290928027175089,3.1116525894035387,-0.5316812328605278,3.14
321,3,0,0,0,3.1116525894035387,-0.5316812328605278,3.1049924597355907,-0.0123919718824268,3.14
322,3,0,0,0,3.1049924597355907,-0.0123919718824268,3.094832327913823,-0.0517143461719624,3.14
323,3,0,0,0,3.094832327913823,-0.0517143461719624,3.12768714824391,0.7860817682453338,3.14
324,3,0,0,0,3.12768714824391,0.7860817682453338,3.145255519435838,-0.3522498799002924,3.14
325,3,0,0,0,3.145255519435838,-0.3522498799002924,3.134730754470406,-0.379315626544395,3.14
326,3,0,0,0,3.134730754470406,-0.379315626544395,3.113976606327333,-0.2620797384487342,3.14
327,3,0,0,0,3.113976606327333,-0.2620797384487342,3.11028402200313,-0.4510906723405055,3.14
328,3,0,0,0,3.11028402200313,-0.4510906723405055,3.097594775764413,-0.2171476186052151,3.14
329,3,0,0,0,3.097594775764413,-0.2171476186052151,3.069015483603042,-0.5393366784548678,3.14
330,3,0,0,0,3.069015483603042,-0.5393366784548678,3.0708954756246563,0.4446439628038617,3.14
331,3,0,0,0,3.0708954756246563,0.4446439628038617,3.065118049555817,-0.2543063718396978,3.14
332,3,0,0,0,3.065118049555817,-0.2543063718396978,3.0820576365951315,0.7347577149011103,3.14
333,3,0,0,0,3.0820576365951315,0.7347577149011103,3.0777633970142544,-0.4644185849427106,3.14
334,3,0,0,0,3.0777633970142544,-0.4644185849427106,3.049872358007278,0.6946292810825249,3.14
335,3,0,0,0,3.049872358007278,0.6946292810825249,3.0611128396266998,0.0777529522781382,3.14
336,3,0,0,0,3.0611128396266998,0.0777529522781382,3.065967395605735,0.0602822163757793,3.14
337,3,0,0,0,3.065967395605735,0.0602822163757793,3.075224978343024,-0.5083494077886135,3.14
338,3,0,0,0,3.075224978343024,-0.5083494077886135,3.068182070669773,0.0547527339574391,3.14
339,3,0,0,0,3.068182070669773,0.0547527339574391,3.091431834162938,0.6472071963029827,3.14
340,3,0,0,0,3.091431834162938,0.6472071963029827,3.1079080373145085,0.1913075662794025,3.14
341,3,0,0,0,3.1079080373145085,0.1913075662794025,3.29523071488628,0.0534075722814837,3.14
342,3,0,0,0,3.29523071488628,0.0534075722814837,3.286491677685372,-0.1546831378640275,3.14
343,3,0,0,0,3.286491677685372,-0.1546831378640275,2.981555110744448,0.1898159478331216,3.14
344,3,0,0,0,2.981555110744448,0.1898159478331216,3.1132163180072383,0.2899963464114971,3.14
345,3,0,0,0,3.1132163180072383,0.2899963464114971,3.159368734889266,1.0228722277122535,3.14
346,3,0,0,0,3.159368734889266,1.0228722277122535,3.176624166819616,-0.2820740189241146,3.14
347,3,0,0,0,3.176624166819616,-0.2820740189241146,3.136540189629758,-0.2882492472426237,3.14
348,3,0,0,0,3.136540189629758,-0.2882492472426237,3.020197166976569,-0.607811310608773,3.14
349,3,0,0,0,3.020197166976569,-0.607811310608773,3.016375521352053,0.2489193001175377,3.14
350,3,0,0,0,3.016375521352053,0.2489193001175377,2.9205371368253354,-0.3676633655378025,3.14
351,3,0,0,0,2.9205371368253354,-0.3676633655378025,2.9136956912510352,-0.0236910098508755,3.14
352,3,0,0,0,2.9136956912510352,-0.0236910098508755,2.9169467720520217,0.0019351172944173,3.14
353,3,0,0,0,2.9169467720520217,0.0019351172944173,2.906071786661034,-0.2687679444442786,3.14
354,3,0,0,0,2.906071786661034,-0.2687679444442786,2.898318512914668,-0.0980564152729273,3.14
355,3,0,0,0,2.898318512914668,-0.0980564152729273,2.947950011653177,0.084150617719192,3.14
356,3,0,0,0,2.947950011653177,0.084150617719192,2.926468431628921,-0.5012939113023087,3.14
357,3,0,0,0,2.926468431628921,-0.5012939113023087,3.018413696141424,0.2029713309695012,3.14
358,3,0,0,0,3.018413696141424,0.2029713309695012,3.01902904185337,-0.0754519540217202,3.14
359,3,0,0,0,3.01902904185337,-0.0754519540217202,3.0407146216969902,0.5701025216031687,3.14
360,3,0,0,0,3.0407146216969902,0.5701025216031687,3.1092260143169246,0.5909527430609757,3.14
361,3,0,0,0,3.1092260143169246,0.5909527430609757,3.2016550524805445,-0.4440551986647066,3.14
362,3,0,0,0,3.2016550524805445,-0.4440551986647066,3.189666771328016,0.0040429633260029,3.14
363,3,0,0,0,3.189666771328016,0.0040429633260029,3.2325823253781745,-0.474745255418132,3.14
364,3,0,0,0,3.2325823253781745,-0.474745255418132,3.199315854945667,-0.5730285257982418,3.14
365,3,0,0,0,3.199315854945667,-0.5730285257982418,3.202715024188706,0.2197086483251175,3.14
366,3,0,0,0,3.202715024188706,0.2197086483251175,3.178186251619831,-0.6844753596579666,3.14
367,3,0,0,0,3.178186251619831,-0.6844753596579666,3.1678151506994743,0.0912872605642088,3.14
368,3,0,0,0,3.1678151506994743,0.0912872605642088,3.198275655443556,0.6478217880417646,3.14
369,3,0,0,0,3.198275655443556,0.6478217880417646,3.209378496398464,0.0131871533419737,3.14
370,3,0,0,0,3.209378496398464,0.0131871533419737,3.264504321956722,0.6786415506612974,3.14
371,3,0,0,0,3.264504321956722,0.6786415506612974,3.251929430203458,0.7614716787445989,3.14
372,3,0,0,0,3.251929430203458,0.7614716787445989,3.2317801972002163,-0.5256787192544147,3.14
373,3,0,0,0,3.2317801972002163,-0.5256787192544147,3.222409540835085,-0.1242074014263167,3.14
374,3,0,0,0,3.222409540835085,-0.1242074014263167,3.203298373922556,-0.3997109770568794,3.14
375,3,0,0,0,3.203298373922556,-0.3997109770568794,3.1869141853692398,0.3418718631189397,3.14
376,3,0,0,0,3.1869141853692398,0.3418718631189397,3.12404570081492,0.4117540603782001,3.14
377,3,0,0,0,3.12404570081492,0.4117540603782001,3.152798062178345,-0.1280567978686131,3.14
378,3,0,0,0,3.152798062178345,-0.1280567978686131,3.1393816024500785,-0.235703432877169,3.14
379,3,0,0,0,3.1393816024500785,-0.235703432877169,3.140444554459512,0.0895699616222336,3.14
380,3,0,0,0,3.140444554459512,0.0895699616222336,3.1543995246876,0.2534720302774792,3.14
381,3,0,0,0,3.1543995246876,0.2534720302774792,3.143899310243402,-0.4716881506309516,3.14
382,3,0,0,0,3.143899310243402,-0.4716881506309516,3.3103189064057363,0.4938857385039314,3.14
383,3,0,0,0,3.3103189064057363,0.4938857385039314,3.311707367335388,-0.1903548707309651,3.14
384,3,0,0,0,3.311707367335388,-0.1903548707309651,3.2635422997495263,-1.1536479794800505,3.14
385,3,0,0,0,3.2635422997495263,-1.1536479794800505,3.249140416457557,0.2233341148872349,3.14
386,3,0,0,0,3.249140416457557,0.2233341148872349,3.2793196810469256,0.5255735114759785,3.14
387,3,0,0,0,3.2793196810469256,0.5255735114759785,3.2630278041126517,-0.7439582604220963,3.14
388,3,0,0,0,3.2630278041126517,-0.7439582604220963,3.2347954996782398,-0.2247250883161508,3.14
389,3,0,0,0,3.2347954996782398,-0.2247250883161508,3.25647998780785,0.5198624279938385,3.14
390,3,0,0,0,3.25647998780785,0.5198624279938385,3.121529679424393,-0.3423137456245855,3.14
391,3,0,0,0,3.121529679424393,-0.3423137456245855,3.1392303304050198,0.4207364959417221,3.14
392,3,0,0,0,3.1392303304050198,0.4207364959417221,3.185354078580576,-0.0694832544533518,3.14
393,3,0,0,0,3.185354078580576,-0.0694832544533518,3.1419318679241,-0.9424735118275316,3.14
394,3,0,0,0,3.1419318679241,-0.9424735118275316,3.056862584972221,-1.740577253446589,3.14
395,3,0,0,0,3.056862584972221,-1.740577253446589,3.031609837263343,-0.000701252310203,3.14
396,3,0,0,0,3.031609837263343,-0.000701252310203,3.0480874854029505,0.2768632216336976,3.14
397,3,0,0,0,3.0480874854029505,0.2768632216336976,3.06512764084957,0.3958046887083052,3.14
398,3,0,0,0,3.06512764084957,0.3958046887083052,3.054095866290532,-0.4468316010242312,3.14
399,3,0,0,0,3.054095866290532,-0.4468316010242312,3.0990192058116333,0.1187923583857163,3.14
400,4,0,1,1,-0.048951240541873,-0.0596095764062398,0.0427115600802152,0.3165222244521379,5.1000000000000005
401,4,0,1,1,0.0427115600802152,0.3165222244521379,0.2754560879688407,2.1319333257551145,5.1000000000000005
402,4,0,0,1,0.2754560879688407,2.1319333257551145,0.7410685693909939,1.19183086636364,5.1000000000000005
403,4,0,0,1,0.7410685693909939,1.19183086636364,0.7874400216762572,0.680185969542581,5.1000000000000005
404,4,0,0,0,0.7874400216762572,0.680185969542581,2.470345590784785,1.737619734368084,5.1000000000000005
405,4,0,0,0,2.470345590784785,1.737619734368084,2.700059618224685,2.259819605941474,5.1000000000000005
406,4,0,0,0,2.700059618224685,2.259819605941474,2.819402188212798,2.326311820933271,5.1000000000000005
407,4,0,0,0,2.819402188212798,2.326311820933271,4.037587580948997,1.5231218119146797,5.1000000000000005
408,4,0,0,0,4.037587580948997,1.5231218119146797,4.986248230708026,0.8324136647588926,5.1000000000000005
409,4,0,0,0,4.986248230708026,0.8324136647588926,5.039998599088543,0.887113072505602,5.1000000000000005
410,4,0,0,0,5.039998599088543,0.887113072505602,5.058712557412744,0.1314581598417139,5.1000000000000005
411,4,0,0,0,5.058712557412744,0.1314581598417139,5.076091140817908,0.4799507220047602,5.1000000000000005
412,4,0,0,0,5.076091140817908,0.4799507220047602,5.136410428713039,0.4296159634324079,5.1000000000000005
413,4,0,0,0,5.136410428713039,0.4296159634324079,5.165008110442285,0.4903645259243229,5.1000000000000005
414,4,0,0,0,5.165008110442285,0.4903645259243229,5.164005660630981,-0.2207603475850035,5.1000000000000005
415,4,0,0,0,5.164005660630981,-0.2207603475850035,5.183623787955398,-0.4144221800756389,5.1000000000000005
416,4,0,0,0,5.183623787955398,-0.4144221800756389,5.130845863652841,-0.2275634997944083,5.1000000000000005
417,4,0,0,0,5.130845863652841,-0.2275634997944083,5.121972041482207,-0.278828877805828,5.1000000000000005
418,4,0,0,0,5.121972041482207,-0.278828877805828,5.098999804329246,-0.5590294208360538,5.1000000000000005
419,4,0,0,0,5.098999804329246,-0.5590294208360538,4.9981918617671575,-0.2009899401342656,5.1000000000000005
420,4,0,0,0,4.9981918617671575,-0.2009899401342656,4.981692616163099,-1.0868448217547382,5.1000000000000005
421,4,0,0,0,4.981692616163099,-1.0868448217547382,4.929049186085861,-0.8898542155811794,5.1000000000000005
422,4,0,0,0,4.929049186085861,-0.8898542155811794,4.928264152872523,0.1888454342054925,5.1000000000000005
423,4,0,0,0,4.928264152872523,0.1888454342054925,4.916287632569472,-0.3498360765444994,5.1000000000000005
424,4,0,0,0,4.916287632569472,-0.3498360765444994,4.913524539968831,0.0823397830529125,5.1000000000000005
425,4,0,0,0,4.913524539968831,0.0823397830529125,4.915922901185517,-0.1630945862015767,5.1000000000000005
426,4,0,0,0,4.915922901185517,-0.1630945862015767,4.970437448440231,0.2720547989072038,5.1000000000000005
427,4,0,0,0,4.970437448440231,0.2720547989072038,4.958300503385524,-0.375273728280618,5.1000000000000005
428,4,0,0,0,4.958300503385524,-0.375273728280618,4.951297722220086,-0.0225665821940917,5.1000000000000005
429,4,0,0,0,4.951297722220086,-0.0225665821940917,4.949624515570815,0.3936268703544156,5.1000000000000005
430,4,0,0,0,4.949624515570815,0.3936268703544156,4.9641806989491375,0.2483789328262976,5.1000000000000005
431,4,0,0,0,4.9641806989491375,0.2483789328262976,4.974455176919401,0.2382803495119614,5.1000000000000005
432,4,0,0,0,4.974455176919401,0.2382803495119614,4.973098653319201,-0.0589076313058531,5.1000000000000005
433,4,0,0,0,4.973098653319201,-0.0589076313058531,4.988436093808678,0.3069834691401801,5.1000000000000005
434,4,0,0,0,4.988436093808678,0.3069834691401801,4.996494843321358,0.1072140691522336,5.1000000000000005
435,4,0,0,0,4.996494843321358,0.1072140691522336,5.036788694578602,0.3889959298888995,5.1000000000000005
436,4,0,0,0,5.036788694578602,0.3889959298888995,5.047393001236712,0.1935096512940393,5.1000000000000005
437,4,0,0,0,5.047393001236712,0.1935096512940393,5.00937432017141,0.2360198054712657,5.1000000000000005
438,4,0,0,0,5.00937432017141,0.2360198054712657,5.025507777331289,0.2170003326487647,5.1000000000000005
439,4,0,0,0,5.025507777331289,0.2170003326487647,5.078439821850143,-0.4500803115966071,5.1000000000000005
440,4,0,0,0,5.078439821850143,-0.4500803115966071,5.069122346227186,-0.0192282673740014,5.1000000000000005
441,4,0,0,0,5.069122346227186,-0.0192282673740014,5.089318969389402,0.4040524769288596,5.1000000000000005
442,4,0,0,0,5.089318969389402,0.4040524769288596,5.140830016752786,0.1845539462118659,5.1000000000000005
443,4,0,0,0,5.140830016752786,0.1845539462118659,5.1082581486222,0.4334483827011601,5.1000000000000005
444,4,0,0,0,5.1082581486222,0.4334483827011601,5.10763310384879,-0.1579560622916841,5.1000000000000005
445,4,0,0,0,5.10763310384879,-0.1579560622916841,5.040266258251614,-0.2341673932648186,5.1000000000000005
446,4,0,0,0,5.040266258251614,-0.2341673932648186,5.022793959312873,-0.2902894040701368,5.1000000000000005
447,4,0,0,0,5.022793959312873,-0.2902894040701368,5.071843261055435,-0.4664981265601624,5.1000000000000005
448,4,0,0,0,5.071843261055435,-0.4664981265601624,5.063235338025515,-0.0077347487525797,5.1000000000000005
449,4,0,0,0,5.063235338025515,-0.0077347487525797,5.063892403521744,-0.822981670608363,5.1000000000000005
450,4,0,0,0,5.063892403521744,-0.822981670608363,5.137492221660377,-0.4899444546553299,5.1000000000000005
451,4,0,0,0,5.137492221660377,-0.4899444546553299,5.132064698874722,0.1440378082939377,5.1000000000000005
452,4,0,0,0,5.132064698874722,0.1440378082939377,5.1445198634404345,0.2466650212843582,5.1000000000000005
453,4,0,0,0,5.1445198634404345,0.2466650212843582,5.157284496586036,0.2484399884010465,5.1000000000000005
454,4,0,0,0,5.157284496586036,0.2484399884010465,5.144326501065614,-0.4117310124694143,5.1000000000000005
455,4,0,0,0,5.144326501065614,-0.4117310124694143,5.116827544656044,0.0134102795330843,5.1000000000000005
456,4,0,0,0,5.116827544656044,0.0134102795330843,4.971443490683586,-0.729637700209857,5.1000000000000005
457,4,0,0,0,4.971443490683586,-0.729637700209857,4.96936291797537,-0.7214018318322647,5.1000000000000005
458,4,0,0,0,4.96936291797537,-0.7214018318322647,5.111468302081724,1.1091635463280418,5.1000000000000005
459,4,0,0,0,5.111468302081724,1.1091635463280418,5.122685148989782,-0.0760728381373,5.1000000000000005
460,4,0,0,0,5.122685148989782,-0.0760728381373,5.148367426203465,0.511426236717721,5.1000000000000005
461,4,0,0,0,5.148367426203465,0.511426236717721,5.182336710578214,0.1447405660218506,5.1000000000000005
462,4,0,0,0,5.182336710578214,0.1447405660218506,5.1958301133177605,0.1516065521414464,5.1000000000000005
463,4,0,0,0,5.1958301133177605,0.1516065521414464,5.195691452266165,-0.112844441968877,5.1000000000000005
464,4,0,0,0,5.195691452266165,-0.112844441968877,5.092438564597783,0.3504414276554142,5.1000000000000005
465,4,0,0,0,5.092438564597783,0.3504414276554142,5.070257917537273,-0.695769025945446,5.1000000000000005
466,4,0,0,0,5.070257917537273,-0.695769025945446,5.014838905745956,-0.269097003839694,5.1000000000000005
467,4,0,0,0,5.014838905745956,-0.269097003839694,5.000945403941386,0.0248836747785495,5.1000000000000005
468,4,0,0,0,5.000945403941386,0.0248836747785495,5.04187842129864,-0.0124725424576395,5.1000000000000005
469,4,0,0,0,5.04187842129864,-0.0124725424576395,4.994448536642676,0.4693638263877408,5.1000000000000005
470,4,0,0,0,4.994448536642676,0.4693638263877408,5.013634652669117,0.317155317535396,5.1000000000000005
471,4,0,0,0,5.013634652669117,0.317155317535396,5.00708602047731,-0.1886051781535313,5.1000000000000005
472,4,0,0,0,5.00708602047731,-0.1886051781535313,5.02686884584654,0.4873403175364561,5.1000000000000005
473,4,0,0,0,5.02686884584654,0.4873403175364561,5.181812334802522,0.0973439289313859,5.1000000000000005
474,4,0,0,0,5.181812334802522,0.0973439289313859,5.098047799946282,-0.2286512007206704,5.1000000000000005
475,4,0,0,0,5.098047799946282,-0.2286512007206704,4.993527484103133,-0.1334537961667043,5.1000000000000005
476,4,0,0,0,4.993527484103133,-0.1334537961667043,4.9894267133853685,-0.1314131159394995,5.1000000000000005
477,4,0,0,0,4.9894267133853685,-0.1314131159394995,4.957241453193011,-0.8357538176062793,5.1000000000000005
478,4,0,0,0,4.957241453193011,-0.8357538176062793,4.927907791656918,-0.3841682482308748,5.1000000000000005
479,4,0,0,0,4.927907791656918,-0.3841682482308748,4.943613984779506,0.4935629765284677,5.1000000000000005
480,4,0,0,0,4.943613984779506,0.4935629765284677,4.978225639263566,0.7158034979043941,5.1000000000000005
481,4,0,0,0,4.978225639263566,0.7158034979043941,5.053876225006087,0.3301481820331879,5.1000000000000005
482,4,0,0,0,5.053876225006087,0.3301481820331879,5.066770757506664,0.1938151502596988,5.1000000000000005
483,4,0,0,0,5.066770757506664,0.1938151502596988,5.064813760405179,-0.1264859846374016,5.1000000000000005
484,4,0,0,0,5.064813760405179,-0.1264859846374016,5.053346107681514,-0.2294826512296421,5.1000000000000005
485,4,0,0,0,5.053346107681514,-0.2294826512296421,5.080503412433433,0.6952651456212088,5.1000000000000005
486,4,0,0,0,5.080503412433433,0.6952651456212088,5.09027471138305,-0.0608632251606839,5.1000000000000005
487,4,0,0,0,5.09027471138305,-0.0608632251606839,5.071153523292835,-0.4944787898683768,5.1000000000000005
488,4,0,0,0,5.071153523292835,-0.4944787898683768,5.0857114128449545,0.6391691763241593,5.1000000000000005
489,4,0,0,0,5.0857114128449545,0.6391691763241593,5.023030092374562,-0.5415367110394756,5.1000000000000005
490,4,0,0,0,5.023030092374562,-0.5415367110394756,5.159086679447432,0.6393200946309924,5.1000000000000005
491,4,0,0,0,5.159086679447432,0.6393200946309924,5.171242252592439,0.0404133715448466,5.1000000000000005
492,4,0,0,0,5.171242252592439,0.0404133715448466,5.136041478311675,-0.7709258995347752,5.1000000000000005
493,4,0,0,0,5.136041478311675,-0.7709258995347752,5.109005995324183,-0.3585324959456957,5.1000000000000005
494,4,0,0,0,5.109005995324183,-0.3585324959456957,5.1095766489748256,0.1928514398922413,5.1000000000000005
495,4,0,0,0,5.1095766489748256,0.1928514398922413,5.123895791013309,0.226724184795901,5.1000000000000005
496,4,0,0,0,5.123895791013309,0.226724184795901,5.154652726198636,0.5816911877392447,5.1000000000000005
497,4,0,0,0,5.154652726198636,0.5816911877392447,5.16677766264881,0.1034958071721017,5.1000000000000005
498,4,0,0,0,5.16677766264881,0.1034958071721017,5.165127569564397,-0.2202017130747911,5.1000000000000005
499,4,0,0,0,5.165127569564397,-0.2202017130747911,5.160698651225092,0.0116866426770927,5.1000000000000005
500,5,0,1,1,0.0109189460833081,0.0544683992707898,0.0017976914365722,-0.2326190713576216,9.02
501,5,0,1,1,0.0017976914365722,-0.2326190713576216,0.5764529004785061,1.65059918624078,9.02
502,5,0,0,1,0.5764529004785061,1.65059918624078,0.6513102116291265,1.4242269167746902,9.02
503,5,0,0,1,0.6513102116291265,1.4242269167746902,1.352659020106595,1.6960926209958465,9.02
504,5,0,0,0,1.352659020106595,1.6960926209958465,2.025371208802584,1.2950615505479832,9.02
505,5,0,0,0,2.025371208802584,1.2950615505479832,2.4302096711624577,1.2249152553120335,9.02
506,5,0,0,0,2.4302096711624577,1.2249152553120335,2.4934292815491674,1.185088792688386,9.02
507,5,0,0,0,2.4934292815491674,1.185088792688386,2.524784267927733,0.3804189347999008,9.02
508,5,0,0,0,2.524784267927733,0.3804189347999008,2.5676636910181028,1.1297341042884304,9.02
509,5,0,0,0,2.5676636910181028,1.1297341042884304,3.715970049045526,1.7322667923982116,9.02
510,5,0,0,0,3.715970049045526,1.7322667923982116,4.806717248780248,1.0371698601388415,9.02
511,5,0,0,0,4.806717248780248,1.0371698601388415,4.880402869535251,1.7133168600193789,9.02
512,5,0,0,0,4.880402869535251,1.7133168600193789,5.379531728396203,1.0583450376693284,9.02
513,5,0,0,0,5.379531728396203,1.0583450376693284,5.461394760451244,1.8405052177207093,9.02
514,5,0,0,0,5.461394760451244,1.8405052177207093,6.91519874666392,2.9725701423528097,9.02
515,5,0,0,0,6.91519874666392,2.9725701423528097,7.042475158835283,2.148436563630114,9.02
516,5,0,0,0,7.042475158835283,2.148436563630114,7.680997386450935,0.9568288057009524,9.02
517,5,0,0,0,7.680997386450935,0.9568288057009524,7.787786848429312,2.302275090286118,9.02
518,5,0,0,0,7.787786848429312,2.302275090286118,7.889062224396446,1.8429590552867388,9.02
519,5,0,0,0,7.889062224396446,1.8429590552867388,7.969164941387326,1.5342414559973416,9.02
520,5,0,0,0,7.969164941387326,1.5342414559973416,8.068527641019287,1.966497159066488,9.02
521,5,0,0,0,8.068527641019287,1.966497159066488,8.589731372645444,1.058040829416685,9.02
522,5,0,0,0,8.589731372645444,1.058040829416685,8.858877972765654,0.2401691384407412,9.02
523,5,0,0,0,8.858877972765654,0.2401691384407412,8.869768141850054,0.3202136564739635,9.02
524,5,0,0,0,8.869768141850054,0.3202136564739635,8.888222442573216,0.414286724381846,9.02
525,5,0,0,0,8.888222442573216,0.414286724381846,8.996239479223961,-0.3737689860748279,9.02
526,5,0,0,0,8.996239479223961,-0.3737689860748279,8.985290030372708,-0.0112286138136471,9.02
